timestamp,rudder_angle_setpoint_rad
1789132778128424,-0.0031818256247788668
1789132778131403,-0.00318184494972229
1789132778140492,-0.003181903623044491
1789132778152442,-0.003181980922818184
1789132778164521,-0.0031820591539144516
1789132778170482,-0.0031820975709706545
1789132778182408,-0.0031821751035749912
1789132778191446,-0.003182233776897192
1789132778200493,-0.003196045756340027
1789132778212423,-0.003196123754605651
1789132778224524,-0.0031962029170244932
1789132778227403,-0.003196221776306629
1789132778242407,-0.003196320030838251
1789132778248423,-0.0031963596120476723
1789132778260487,-0.0031964387744665146
1789132778272431,-0.0032056893687695265
1789132778284537,-0.0032057692296802998
1789132778287476,-0.003205788554623723
1789132778299405,-0.003205867251381278
1789132778308423,-0.0032059268560260534
1789132778320559,-0.0032060069497674704
1789132778332423,-0.003206085180863738
1789132778344546,-0.0032107513397932053
1789132778347403,-0.003206184133887291
1789132778356428,-0.003215416334569454
1789132778368423,-0.003215495962649584
1789132778380485,-0.0032155760563910007
1789132778392442,-0.003215655218809843
1789132778404556,-0.0032157357782125473
1789132778413421,-0.0032157949171960354
1789132778425449,-0.0032158747781068087
1789132778434608,-0.003215935779735446
1789132778440504,-0.0032297279685735703
1789132778452513,-0.003229808062314987
1789132778464540,-0.0032298883888870478
1789132778476447,-0.0032299684826284647
1789132778488532,-0.003234636038541794
1789132778491422,-0.003230069298297167
1789132778500508,-0.0032393031287938356
1789132778512442,-0.0032393839210271835
1789132778524546,-0.003239465644583106
1789132778527422,-0.0032394849695265293
1789132778536444,-0.0032395462039858103
1789132778548442,-0.0032396274618804455
1789132778560505,-0.0032397089526057243
1789132778572443,-0.0032397897448390722
1789132778584613,-0.0032444579992443323
1789132778590518,-0.0032444980461150408
1789132778596443,-0.003249124623835087
1789132778608442,-0.0032492063473910093
1789132778620513,-0.003249288536608219
1789132778632442,-0.0032493697945028543
1789132778644559,-0.0032494524493813515
1789132778647422,-0.0032494720071554184
1789132778656462,-0.003254114417359233
1789132778668442,-0.0032587822061032057
1789132778680512,-0.003258864860981703
1789132778692442,-0.0032589465845376253
1789132778704538,-0.0032590297050774097
1789132778707422,-0.0032590494956821203
1789132778722447,-0.003259152639657259
1789132778731422,-0.20194827020168304
1789132778743422,-0.20665791630744934
1789132778752446,0.06239563226699829
1789132778764543,0.09357710182666779
1789132778767422,-0.0032176533713936806
1789132778776445,-0.0032177132088690996
1789132778794522,-0.003217833349481225
1789132778800512,-0.003217872930690646
1789132778812443,-0.003217952325940132
1789132778824555,-0.003227205015718937
1789132778836443,-0.0032272846437990665
1789132778848511,-0.0032273654360324144
1789132778851426,-0.0032273849938064814
1789132778860505,-0.003227445762604475
1789132778872458,-0.003227525856345892
1789132778884622,-0.003227607114240527
1789132778887443,-0.003227625973522663
1789132778896486,-0.003232272807508707
1789132778908444,-0.0032369394320994616
1789132778920526,-0.0032370206899940968
1789132778932443,-0.0032371010165661573
1789132778944538,-0.00323718274012208
1789132778947496,-0.003237202763557434
1789132778962427,-0.003237303579226136
1789132778974524,-0.0032373853027820587
1789132778980587,-0.003242006991058588
1789132778992451,-0.0032466731499880552
1789132779004537,-0.0032467551063746214
1789132779007422,-0.0032467746641486883
1789132779016447,-0.0032468358986079693
1789132779028442,-0.003246917389333248
1789132779040508,-0.0032469993457198143
1789132779052462,-0.0032516669016331434
1789132779064540,-0.003256971715018153
1789132779076445,-0.003256416879594326
1789132779088443,-0.003256498835980892
1789132779091422,-0.0032565193250775337
1789132779100508,-0.0032565814908593893
1789132779112527,-0.003256663680076599
1789132779124544,-0.003256745869293809
1789132779127422,-0.0032567656598985195
1789132779136493,-0.0032614138908684254
1789132779148446,-0.0032660821452736855
1789132779160504,-0.0032661643344908953
1789132779172442,-0.003266246523708105
1789132779184561,-0.003266330109909177
1789132779187422,-0.0032663499005138874
1789132779196444,-0.003266412066295743
1789132779208443,-0.00326649472117424
1789132779220508,-0.003271163906902075
1789132779232442,-0.0032712460961192846
1789132779244610,-0.003271329915151
1789132779247426,-0.003271349472925067
1789132779256444,-0.0032714116387069225
1789132779268450,-0.0032714945264160633
1789132779280590,-0.003276159055531025
1789132779292468,-0.0032808275427669287
1789132779304539,-0.003280911361798644
1789132779313426,-0.0032809730619192123
1789132779316460,-0.003280994249507785
1789132779328442,-0.0032810773700475693
1789132779340512,-0.0032811614219099283
1789132779352442,-0.003281244309619069
1789132779364574,-0.003281328594312072
1789132779370499,-0.003281369572505355
1789132779382447,-0.10320433229207993
1789132779388462,0.09554959833621979
1789132779400539,0.1884543001651764
1789132779412466,0.09513912349939346
1789132779424560,-0.003239933867007494
1789132779427442,-0.003239953424781561
1789132779436562,-0.0032400148920714855
1789132779448482,-0.003240095218643546
1789132779460526,-0.0032447625417262316
1789132779472463,-0.003244843101128936
1789132779484566,-0.0032449248246848583
1789132779487442,-0.0032449443824589252
1789132779496464,-0.0032450053840875626
1789132779508532,-0.0032450868748128414
1789132779520529,-0.003245167899876833
1789132779532462,-0.003245248459279537
1789132779544662,-0.0032499174121767282
1789132779547442,-0.003245350206270814
1789132779565473,-0.0032454722095280886
1789132779568462,-0.0032500785309821367
1789132779580524,-0.0032501602545380592
1789132779592463,-0.0032502412796020508
1789132779604564,-0.0032549097668379545
1789132779610580,-0.003254950512200594
1789132779622467,-0.003255031304433942
1789132779628462,-0.0032596527598798275
1789132779640592,-0.0032597354147583246
1789132779652462,-0.003259816439822316
1789132779664557,-0.0032598988618701696
1789132779667442,-0.0032599186524748802
1789132779676546,-0.003259980818256736
1789132779688482,-0.0032600623089820147
1789132779700526,-0.003264731029048562
1789132779712463,-0.003264812985435128
1789132779724581,-0.003264895873144269
1789132779727442,-0.003264915430918336
1789132779736463,-0.003264977131038904
1789132779748462,-0.003265059320256114
1789132779760524,-0.003265141975134611
1789132779772547,-0.0032652243971824646
1789132779784570,-0.0032656309194862843
1789132779787470,-0.0032653268426656723
1789132779796484,-0.0032653885427862406
1789132779808466,-0.0032654707320034504
1789132779820546,-0.003265553619712591
1789132779832462,-0.0032656353432685137
1789132779844563,-0.0032703045289963484
1789132779853478,-0.0032703657634556293
1789132779865470,-0.0032704484183341265
1789132779868464,-0.0032704691402614117
1789132779880549,-0.0032705520279705524
1789132779892462,-0.0032706342171877623
1789132779904627,-0.003270717803388834
1789132779907446,-0.0032707371283322573
1789132779916464,-0.003270799061283469
1789132779928462,-0.0032708817161619663
1789132779940536,-0.0032709648367017508
1789132779952481,-0.003275633091107011
1789132779964564,-0.003275716444477439
1789132779976464,-0.0032757986336946487
1789132779988462,-0.0032758815214037895
1789132779991442,-0.0032759022433310747
1789132780000532,-0.0032759648747742176
1789132780012462,-0.003276047296822071
1789132780024562,-0.003276130650192499
1789132780030519,-0.0032761720940470695
1789132780042447,-0.003276254516094923
1789132780051462,-0.0032763166818767786
1789132780060524,-0.0032809656113386154
1789132780075468,-0.003281068755313754
1789132780084604,-0.0032813495490700006
1789132780096465,-0.0032812145072966814
1789132780108462,-0.003281297627836466
1789132780111442,-0.003281318349763751
1789132780120529,-0.0032813812140375376
1789132780132463,-0.0032814641017466784
1789132780144561,0.18663497269153595
1789132780156464,-0.00323064555414021
1789132780168531,-0.0032307258807122707
1789132780171447,-0.0032307454384863377
1789132780183462,-0.003230825299397111
1789132780192463,-0.0032308853697031736
1789132780204597,-0.0032355524599552155
1789132780216490,-0.0032356318552047014
1789132780219442,-0.003235651645809412
1789132780228462,-0.0032357119489461184
1789132780240524,-0.0032357927411794662
1789132780252462,-0.003235872369259596
1789132780264578,-0.0032359533943235874
1789132780273442,-0.003236012766137719
1789132780282467,-0.003236072836443782
1789132780294553,-0.0032361536286771297
1789132780300602,-0.003236193908378482
1789132780312462,-0.003236273303627968
1789132780324566,-0.0032363540958613157
1789132780336549,-0.0032364341896027327
1789132780348481,-0.0032365138176828623
1789132780360527,-0.0032365943770855665
1789132780372462,-0.00323667423799634
1789132780375484,-0.0032366944942623377
1789132780384576,-0.0032367552630603313
1789132780387462,-0.003236774355173111
1789132780402490,-0.0032368749380111694
1789132780408483,-0.0032369152177125216
1789132780420549,-0.0032369960099458694
1789132780432552,-0.00323707633651793
1789132780444583,-0.003237481229007244
1789132780447482,-0.0032371762208640575
1789132780456483,-0.0032372362911701202
1789132780468486,-0.003237316617742181
1789132780480577,-0.0032373974099755287
1789132780492483,-0.0032374768052250147
1789132780504600,-0.0032375578302890062
1789132780513619,-0.0032376183662563562
1789132780525489,-0.0032376975286751986
1789132780534571,-0.0032377580646425486
1789132780540573,-0.0032377983443439007
1789132780552483,-0.0032378779724240303
1789132780564646,-0.0032379592303186655
1789132780567476,-0.0032379780896008015
1789132780579484,-0.0032380581833422184
1789132780591462,-0.003238138509914279
1789132780603462,-0.0032382188364863396
1789132780612506,-0.00324286543764174
1789132780624582,-0.0032429464627057314
1789132780627462,-0.0032429657876491547
1789132780636483,-0.0032430265564471483
1789132780648482,-0.0032431071158498526
1789132780660544,-0.003243188140913844
1789132780672482,-0.003243268234655261
1789132780684577,-0.0032433494925498962
1789132780687462,-0.0032433688174933195
1789132780696561,-0.003243429819121957
1789132780708482,-0.00324350968003273
1789132780720550,-0.003243590472266078
1789132780732486,-0.003243670566007495
1789132780744616,-0.0032437520567327738
1789132780756485,-0.0032438316848129034
1789132780759462,-0.0032438517082482576
1789132780768484,-0.0032441322691738605
1789132780780545,-0.003244654508307576
1789132780792482,-0.0032440735958516598
1789132780804584,-0.003244154853746295
1789132780816678,-0.00324423611164093
1789132780822467,-0.0032442749943584204
1789132780831506,-0.0032443355303257704
1789132780840546,-0.0032489770092070103
1789132780852482,-0.003249057335779071
1789132780864593,-0.0032491390593349934
1789132780867462,-0.0032491583842784166
1789132780876501,-0.0032492191530764103
1789132780888482,-0.0032492997124791145
1789132780900544,-0.0032493809703737497
1789132780912483,-0.003249461529776454
1789132780924586,-0.003249543020501733
1789132780936483,-0.0032496231142431498
1789132780948483,-0.0032497039064764977
1789132780951462,-0.003249723929911852
1789132780960613,-0.0032497853972017765
1789132780972482,-0.0032498652581125498
1789132780984578,-0.003249946516007185
1789132780987462,-0.003249966073781252
1789132781005488,-0.0032500876113772392
1789132781008501,-0.0032501076348125935
1789132781020548,-0.003250188659876585
1789132781032482,-0.0032502692192792892
1789132781044579,-0.0032503504771739244
1789132781047462,-0.0032503698021173477
1789132781056484,-0.003250430803745985
1789132781068482,-0.003250511595979333
1789132781080552,-0.003250592853873968
1789132781092556,0.09419157356023788
1789132781104582,0.09364508092403412
1789132781107483,-0.003204372012987733
1789132781116604,-0.003204431151971221
1789132781131462,-0.0032045277766883373
1789132781140570,-0.0032045869156718254
1789132781152482,-0.003204664448276162
1789132781164582,-0.0032047429122030735
1789132781167462,-0.003204761538654566
1789132781185489,-0.0032048786524683237
1789132781188483,-0.0032048982102423906
1789132781200553,-0.0032049764413386583
1789132781215489,-0.0032050732988864183
1789132781224675,-0.0032051331363618374
